"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 00:00","2024","05","01","00:00","6.4","","4.5","","88","","","","7","","10","","32.2","","102.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 01:00","2024","05","01","01:00","4.8","","3.4","","90","","","","10","","11","","32.2","","102.16","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 02:00","2024","05","01","02:00","4.2","","3.2","","93","","","","8","","9","","32.2","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 03:00","2024","05","01","03:00","5.8","","4.2","","89","","","","8","","13","","32.2","","102.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 04:00","2024","05","01","04:00","5.5","","3.8","","89","","","","8","","14","","32.2","","102.24","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 05:00","2024","05","01","05:00","6.8","","4.4","","85","","","","8","","17","","32.2","","102.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 06:00","2024","05","01","06:00","7.9","","5.1","","82","","","","8","","18","","48.3","","102.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 07:00","2024","05","01","07:00","8.2","","5.1","","81","","","","8","","18","","48.3","","102.29","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 08:00","2024","05","01","08:00","8.8","","5.4","","79","","","","8","","20","","48.3","","102.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 09:00","2024","05","01","09:00","9.4","","5.4","","76","","","","8","","22","","48.3","","102.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 10:00","2024","05","01","10:00","11.3","","6.2","","71","","","","8","","21","","48.3","","102.26","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 11:00","2024","05","01","11:00","12.2","","6.2","","66","","","","12","","19","","48.3","","102.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 12:00","2024","05","01","12:00","13.1","","4.9","","57","","","","17","","18","","48.3","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 13:00","2024","05","01","13:00","13.5","","5.7","","59","","","","12","","16","","48.3","","102.12","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 14:00","2024","05","01","14:00","13.7","","5.0","","55","","","","18","","18","","48.3","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 15:00","2024","05","01","15:00","14.3","","4.4","","51","","","","21","","15","","48.3","","102.00","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 16:00","2024","05","01","16:00","13.6","","4.2","","53","","","","24","","13","","48.3","","101.96","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 17:00","2024","05","01","17:00","13.2","","4.0","","54","","","","25","","9","","48.3","","101.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 18:00","2024","05","01","18:00","12.7","","3.9","","55","","","","30","","10","","32.2","","101.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 19:00","2024","05","01","19:00","10.0","","4.9","","71","","","","28","","9","","32.2","","101.84","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 20:00","2024","05","01","20:00","9.6","","5.1","","74","","","","26","","7","","32.2","","101.84","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 21:00","2024","05","01","21:00","8.9","","5.0","","76","","","","28","","5","","32.2","","101.84","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 22:00","2024","05","01","22:00","7.9","","2.2","","67","","","","1","","8","","32.2","","101.81","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-01 23:00","2024","05","01","23:00","7.3","","3.0","","74","","","","2","","8","","32.2","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 00:00","2024","05","02","00:00","6.6","","2.9","","77","","","","2","","3","","32.2","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 01:00","2024","05","02","01:00","5.8","","3.3","","84","","","","36","","3","","32.2","","101.77","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 02:00","2024","05","02","02:00","4.5","","2.6","","88","","","","36","","3","","32.2","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 03:00","2024","05","02","03:00","5.0","","3.0","","87","","","","32","","7","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 04:00","2024","05","02","04:00","5.3","","2.5","","82","","","","32","","11","","32.2","","101.75","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 05:00","2024","05","02","05:00","4.3","","3.3","","94","","","","35","","12","","32.2","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 06:00","2024","05","02","06:00","8.0","","5.7","","85","","","","29","","14","","32.2","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 07:00","2024","05","02","07:00","9.8","","5.6","","75","","","","29","","16","","32.2","","101.80","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 08:00","2024","05","02","08:00","10.8","","5.3","","68","","","","30","","16","","32.2","","101.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 09:00","2024","05","02","09:00","11.3","","7.4","","77","","","","29","","23","","32.2","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 10:00","2024","05","02","10:00","12.1","","8.1","","76","","","","29","","23","","32.2","","101.81","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 11:00","2024","05","02","11:00","12.6","","8.9","","78","","","","30","","22","","32.2","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 12:00","2024","05","02","12:00","13.0","","8.7","","75","","","","30","","21","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 13:00","2024","05","02","13:00","13.6","","8.6","","72","","","","30","","21","","32.2","","101.74","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 14:00","2024","05","02","14:00","14.0","","9.2","","72","","","","29","","17","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 15:00","2024","05","02","15:00","14.9","","9.7","","70","","","","31","","15","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 16:00","2024","05","02","16:00","15.1","","8.6","","65","","","","29","","14","","32.2","","101.65","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 17:00","2024","05","02","17:00","15.5","","8.6","","63","","","","29","","9","","32.2","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 18:00","2024","05","02","18:00","14.9","","8.2","","64","","","","29","","8","","48.3","","101.56","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 19:00","2024","05","02","19:00","12.4","","9.1","","80","","","","27","","7","","48.3","","101.54","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 20:00","2024","05","02","20:00","10.7","","7.8","","82","","","","26","","7","","48.3","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 21:00","2024","05","02","21:00","11.0","","9.6","","91","","","","18","","5","","48.3","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 22:00","2024","05","02","22:00","10.5","","7.8","","84","","","","15","","7","","32.2","","101.56","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-02 23:00","2024","05","02","23:00","9.5","","4.9","","73","","","","9","","8","","32.2","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 00:00","2024","05","03","00:00","9.2","","7.7","","90","","","","8","","11","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 01:00","2024","05","03","01:00","9.9","","7.6","","86","","","","7","","13","","32.2","","101.60","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 02:00","2024","05","03","02:00","7.6","","4.6","","81","","","","9","","12","","24.1","","101.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 03:00","2024","05","03","03:00","6.9","","4.1","","83","","","","9","","13","","32.2","","101.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 04:00","2024","05","03","04:00","7.5","","4.2","","79","","","","9","","13","","32.2","","101.55","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 05:00","2024","05","03","05:00","8.0","","4.3","","78","","","","8","","12","","48.3","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 06:00","2024","05","03","06:00","9.7","","4.9","","72","","","","9","","13","","32.2","","101.51","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 07:00","2024","05","03","07:00","10.4","","6.0","","74","","","","10","","15","","32.2","","101.47","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 08:00","2024","05","03","08:00","13.1","","5.7","","61","","","","9","","16","","32.2","","101.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 09:00","2024","05","03","09:00","15.1","","6.6","","57","","","","10","","11","","32.2","","101.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 10:00","2024","05","03","10:00","16.8","","5.3","","46","","","","11","","16","","32.2","","101.28","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 11:00","2024","05","03","11:00","17.1","","5.6","","47","","","","12","","10","","32.2","","101.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 12:00","2024","05","03","12:00","14.8","","8.3","","65","","","","25","","15","","32.2","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 13:00","2024","05","03","13:00","15.8","","8.6","","62","","","","24","","8","","32.2","","100.98","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 14:00","2024","05","03","14:00","16.9","","10.5","","66","","","","28","","7","","32.2","","100.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 15:00","2024","05","03","15:00","18.4","","9.1","","54","","","","23","","11","","32.2","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 16:00","2024","05","03","16:00","15.8","","8.1","","60","","","","23","","9","","32.2","","100.65","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 17:00","2024","05","03","17:00","18.0","","4.7","","41","","","","18","","11","","32.2","","100.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 18:00","2024","05","03","18:00","17.3","","3.6","","40","","","","18","","11","","32.2","","100.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 19:00","2024","05","03","19:00","13.6","","9.7","","77","","","","27","","7","","32.2","","100.50","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 20:00","2024","05","03","20:00","13.3","","8.7","","73","","","","36","","8","","24.1","","100.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 21:00","2024","05","03","21:00","15.7","","5.4","","50","","","","4","","8","","24.1","","100.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 22:00","2024","05","03","22:00","14.8","","5.3","","53","","","","10","","15","","24.1","","100.42","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-03 23:00","2024","05","03","23:00","15.4","","4.5","","48","","","","11","","12","","24.1","","100.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 00:00","2024","05","04","00:00","15.0","","4.6","","49","","","","8","","12","","24.1","","100.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 01:00","2024","05","04","01:00","13.3","","6.4","","63","","","","11","","8","","24.1","","100.31","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 02:00","2024","05","04","02:00","13.0","","6.9","","66","","","","8","","8","","24.1","","100.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 03:00","2024","05","04","03:00","13.5","","6.5","","62","","","","4","","8","","24.1","","100.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 04:00","2024","05","04","04:00","13.7","","6.1","","60","","","","5","","4","","24.1","","100.14","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 05:00","2024","05","04","05:00","11.8","","8.9","","82","","","","35","","5","","24.1","","100.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 06:00","2024","05","04","06:00","12.2","","9.9","","86","","","","17","","8","","32.2","","100.07","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 07:00","2024","05","04","07:00","12.3","","11.4","","94","","","","29","","18","","32.2","","100.10","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 08:00","2024","05","04","08:00","12.7","","11.4","","92","","","","30","","19","","32.2","","100.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 09:00","2024","05","04","09:00","12.7","","10.2","","85","","","","29","","27","","32.2","","100.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 10:00","2024","05","04","10:00","13.3","","10.3","","82","","","","30","","30","","32.2","","100.02","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 11:00","2024","05","04","11:00","14.0","","11.1","","83","","","","31","","27","","32.2","","99.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 12:00","2024","05","04","12:00","14.9","","11.2","","78","","","","28","","30","","32.2","","99.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 13:00","2024","05","04","13:00","15.3","","11.1","","76","","","","29","","32","","32.2","","99.87","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 14:00","2024","05","04","14:00","14.5","","11.2","","80","","","","29","","27","","32.2","","99.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 15:00","2024","05","04","15:00","14.1","","10.7","","80","","","","29","","23","","32.2","","99.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 16:00","2024","05","04","16:00","13.9","","10.8","","81","","","","31","","18","","32.2","","99.90","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 17:00","2024","05","04","17:00","13.8","","10.6","","81","","","","31","","20","","32.2","","99.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 18:00","2024","05","04","18:00","13.5","","11.2","","86","","","","29","","13","","32.2","","99.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 19:00","2024","05","04","19:00","13.0","","10.7","","85","","","","19","","13","","16.1","","100.06","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 20:00","2024","05","04","20:00","13.3","","8.5","","73","","","","15","","10","","24.1","","100.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 21:00","2024","05","04","21:00","13.5","","8.6","","72","","","","3","","6","","24.1","","100.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 22:00","2024","05","04","22:00","11.9","","9.1","","83","","","","9","","11","","24.1","","100.15","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-04 23:00","2024","05","04","23:00","12.4","","9.5","","83","","","","9","","8","","24.1","","100.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 00:00","2024","05","05","00:00","12.4","","9.4","","82","","","","11","","11","","24.1","","100.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 01:00","2024","05","05","01:00","12.3","","9.1","","81","","","","11","","10","","24.1","","100.15","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 02:00","2024","05","05","02:00","11.2","","9.7","","91","","","","9","","14","","24.1","","100.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 03:00","2024","05","05","03:00","11.6","","9.4","","86","","","","8","","8","","24.1","","100.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 04:00","2024","05","05","04:00","11.2","","9.8","","91","","","","12","","13","","24.1","","100.23","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 05:00","2024","05","05","05:00","11.0","","10.0","","93","","","","10","","18","","24.1","","100.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 06:00","2024","05","05","06:00","11.2","","9.8","","91","","","","11","","17","","32.2","","100.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 07:00","2024","05","05","07:00","11.5","","10.0","","90","","","","11","","18","","32.2","","100.30","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 08:00","2024","05","05","08:00","11.7","","9.5","","86","","","","10","","17","","24.1","","100.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 09:00","2024","05","05","09:00","12.0","","9.7","","86","","","","10","","23","","32.2","","100.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 10:00","2024","05","05","10:00","12.0","","9.7","","86","","","","11","","21","","32.2","","100.42","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 11:00","2024","05","05","11:00","12.9","","9.6","","81","","","","11","","23","","32.2","","100.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 12:00","2024","05","05","12:00","12.3","","9.8","","85","","","","12","","15","","24.1","","100.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 13:00","2024","05","05","13:00","12.1","","11.1","","93","","","","10","","15","","12.9","","100.49","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 14:00","2024","05","05","14:00","12.2","","11.8","","97","","","","12","","11","","12.9","","100.52","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 15:00","2024","05","05","15:00","12.0","","11.3","","95","","","","16","","16","","12.9","","100.53","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 16:00","2024","05","05","16:00","11.3","","11.0","","98","","","","15","","18","","12.9","","100.55","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 17:00","2024","05","05","17:00","10.8","","10.6","","99","","","","16","","17","","12.9","","100.59","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 18:00","2024","05","05","18:00","10.3","","9.1","","92","","","","15","","17","","12.9","","100.61","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 19:00","2024","05","05","19:00","10.8","","7.2","","78","","","","21","","27","","24.1","","100.66","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 20:00","2024","05","05","20:00","10.6","","6.7","","77","","","","20","","23","","24.1","","100.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 21:00","2024","05","05","21:00","10.4","","6.1","","75","","","","20","","21","","32.2","","100.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 22:00","2024","05","05","22:00","9.8","","6.4","","80","","","","15","","8","","32.2","","100.77","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-05 23:00","2024","05","05","23:00","9.5","","6.5","","82","","","","10","","11","","32.2","","100.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-06 00:00","2024","05","06","00:00","9.6","","7.7","","88","","","","12","","23","","32.2","","100.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-06 01:00","2024","05","06","01:00","9.3","","8.6","","96","","","","14","","23","","32.2","","100.78","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-06 02:00","2024","05","06","02:00","8.5","","8.5","","100","","","","13","","17","","32.2","","100.74","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-06 03:00","2024","05","06","03:00","8.6","","8.0","","96","","","","14","","21","","32.2","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-05-06 04:00","2024","05","06","04:00","8.2","","8.0","","98","","","","12","","14","","32.2","","100.74","","","","","","Mostly Cloudy"
